,stairwellVsTunnel30::Probabilities::Post,stairwellVsTunnel30::Probabilities::3rdStair,stairwellVsTunnel30::Probabilities::2ndStair,stairwellVsTunnel30::Probabilities::1stStair,stairwellVsTunnel30::Probabilities::Pre,stairwellVsTunnel30::FrameCount,stairwellVsTunnel30::SpaceStep,stairwellVsTunnel30::TimeStep,stairwellVsTunnel30::PointCount,stairwellVsTunnel30::RegionLength::Post,stairwellVsTunnel30::RegionLength::3rdStair,stairwellVsTunnel30::RegionLength::2ndStair,stairwellVsTunnel30::RegionLength::1stStair,stairwellVsTunnel30::RegionLength::Pre,stairwellVsTunnel31::Probabilities::Post,stairwellVsTunnel31::Probabilities::3rdStair,stairwellVsTunnel31::Probabilities::2ndStair,stairwellVsTunnel31::Probabilities::1stStair,stairwellVsTunnel31::Probabilities::Pre,stairwellVsTunnel31::FrameCount,stairwellVsTunnel31::SpaceStep,stairwellVsTunnel31::TimeStep,stairwellVsTunnel31::PointCount,stairwellVsTunnel31::RegionLength::Post,stairwellVsTunnel31::RegionLength::3rdStair,stairwellVsTunnel31::RegionLength::2ndStair,stairwellVsTunnel31::RegionLength::1stStair,stairwellVsTunnel31::RegionLength::Pre,stairwellVsTunnel32::Probabilities::Post,stairwellVsTunnel32::Probabilities::3rdStair,stairwellVsTunnel32::Probabilities::2ndStair,stairwellVsTunnel32::Probabilities::1stStair,stairwellVsTunnel32::Probabilities::Pre,stairwellVsTunnel32::FrameCount,stairwellVsTunnel32::SpaceStep,stairwellVsTunnel32::TimeStep,stairwellVsTunnel32::PointCount,stairwellVsTunnel32::RegionLength::Post,stairwellVsTunnel32::RegionLength::3rdStair,stairwellVsTunnel32::RegionLength::2ndStair,stairwellVsTunnel32::RegionLength::1stStair,stairwellVsTunnel32::RegionLength::Pre,stairwellVsTunnel33::Probabilities::Post,stairwellVsTunnel33::Probabilities::3rdStair,stairwellVsTunnel33::Probabilities::2ndStair,stairwellVsTunnel33::Probabilities::1stStair,stairwellVsTunnel33::Probabilities::Pre,stairwellVsTunnel33::FrameCount,stairwellVsTunnel33::SpaceStep,stairwellVsTunnel33::TimeStep,stairwellVsTunnel33::PointCount,stairwellVsTunnel33::RegionLength::Post,stairwellVsTunnel33::RegionLength::3rdStair,stairwellVsTunnel33::RegionLength::2ndStair,stairwellVsTunnel33::RegionLength::1stStair,stairwellVsTunnel33::RegionLength::Pre,stairwellVsTunnel34::Probabilities::Post,stairwellVsTunnel34::Probabilities::3rdStair,stairwellVsTunnel34::Probabilities::2ndStair,stairwellVsTunnel34::Probabilities::1stStair,stairwellVsTunnel34::Probabilities::Pre,stairwellVsTunnel34::FrameCount,stairwellVsTunnel34::SpaceStep,stairwellVsTunnel34::TimeStep,stairwellVsTunnel34::PointCount,stairwellVsTunnel34::RegionLength::Post,stairwellVsTunnel34::RegionLength::3rdStair,stairwellVsTunnel34::RegionLength::2ndStair,stairwellVsTunnel34::RegionLength::1stStair,stairwellVsTunnel34::RegionLength::Pre,stairwellVsTunnel35::Probabilities::Post,stairwellVsTunnel35::Probabilities::3rdStair,stairwellVsTunnel35::Probabilities::2ndStair,stairwellVsTunnel35::Probabilities::1stStair,stairwellVsTunnel35::Probabilities::Pre,stairwellVsTunnel35::FrameCount,stairwellVsTunnel35::SpaceStep,stairwellVsTunnel35::TimeStep,stairwellVsTunnel35::PointCount,stairwellVsTunnel35::RegionLength::Post,stairwellVsTunnel35::RegionLength::3rdStair,stairwellVsTunnel35::RegionLength::2ndStair,stairwellVsTunnel35::RegionLength::1stStair,stairwellVsTunnel35::RegionLength::Pre
665,0.6307895121066729,0.08225560620052917,0.018074333581732584,0.05319779518037545,0.2156827529306897,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6463954519328935,0.18589216643247275,0.01463655432602124,0.05562092524576761,0.097454902062845,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7696624337635033,0.13494299771410873,0.003238826194942953,0.00039344770235048837,0.09176229462509473,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6939294111503402,0.14011230590965498,0.008564586942439275,0.0003050022303008602,0.15708869376726492,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6103012400764536,0.16765533486715542,0.00946717648638935,0.00025766069557632646,0.21231858787442504,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6934246272457453,0.30344687247763547,0.0022170735610587884,0.0005248098613619074,0.0003866168541984612,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
666,0.6318805003885322,0.08117918100176459,0.018036013345694143,0.053060981424627715,0.21584332383938154,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.647045257211825,0.1847894838213509,0.015020675839495616,0.055520709669215615,0.09762387345811258,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7719142829842109,0.13259599497885968,0.00340834489923754,0.00038985150770865927,0.09169152562998348,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6946374195889097,0.13900123509582793,0.009070148321853795,0.0003042450911229802,0.15698695190228557,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6106709883742883,0.16675090048967087,0.010095508764140355,0.00025554362566900446,0.21222705874623116,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6998072294709122,0.29713298060262255,0.0021504659414674126,0.0005229975717646155,0.00038632641323323456,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
667,0.6329304350788935,0.0801327572766554,0.018001263422837775,0.05291123653474215,0.21602430768687098,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6476085583065091,0.18366378824500848,0.015430576677269152,0.05540639659929801,0.0978906801719152,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7740889048640578,0.13031572721842438,0.0035865478844165936,0.0003861513145452399,0.09162266871855608,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.695313295435931,0.13789251348205617,0.009599238661319067,0.0003032169779314081,0.15689173544276241,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.611022031800698,0.16582543226530772,0.010755577124443215,0.00025428133022992845,0.21214267747932158,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7061039629065066,0.29090314741531653,0.002085519444188461,0.0005220080143988123,0.00038536221958975327,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
668,0.6339406500857152,0.07911593273311031,0.0179691709940984,0.05274832494863575,0.21622592123844062,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6481198364606278,0.18252265882551733,0.01586903051627874,0.05528118359371616,0.0982072906038602,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7761841565016372,0.12810087857820124,0.003776382200513875,0.00038504908894427734,0.09155353363070326,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6959597187370458,0.13678627860157716,0.010151966725677917,0.0003021798331030971,0.1567998561025963,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6113554217878446,0.16487640696456324,0.011450523653412268,0.0002545441526279856,0.21206310344155177,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7123145988441452,0.2847577063993763,0.0020226252922894853,0.000521381195973688,0.00038368826821511855,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
669,0.6349129237721991,0.0781281861861724,0.017939290501652574,0.052572018518412825,0.2164475810215631,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6485563664673695,0.18135755769060294,0.016338972324261552,0.05514269035621119,0.09860441316155497,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7782052454098093,0.1259537210839714,0.003972945495755546,0.00038586349649180987,0.09148222451397202,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6965787393398659,0.13568204260207506,0.010729691519936675,0.00030114976539147704,0.15670837677273067,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6116728152547144,0.16390154161434195,0.012183652822804264,0.0002560188142850088,0.21198597149385462,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7184390191845055,0.27869623458428494,0.0019623645324728404,0.0005204506813711689,0.0003819310173656135,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
670,0.6358496009784175,0.0771687451797456,0.017911565423245245,0.05238214532885819,0.2166879430897334,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6489380104253429,0.1801721366891296,0.016845331247859086,0.05499164352686675,0.09905287811080157,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7801466537566392,0.12387948633953191,0.0041773706841724935,0.0003858444048590569,0.09141064481479724,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6971712997532995,0.134578522389827,0.011332002922575501,0.00030001012467064763,0.1566181648096274,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6119780384283172,0.16289929063626687,0.01295260194615174,0.00025784033897290656,0.21191222865029144,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7244783679763482,0.2727183332143246,0.0019050802050029306,0.0005180618475390796,0.0003801567567850531,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
671,0.6367534046220032,0.07623650382400027,0.01788633100995377,0.052178627303571874,0.21694513324047082,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6492603322204964,0.17896339863902394,0.017393739116895603,0.05482650408197153,0.09955602594161266,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7819963858324331,0.12188647276864982,0.004391744625389188,0.0003857344051142446,0.09133966236841377,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.697736458590216,0.13347352044322672,0.011957949239683238,0.00029905485367995814,0.15653301687319407,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6122720151224345,0.1618675722765471,0.013758013921903718,0.0002592869890520421,0.21184311169006256,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7304319265947865,0.2668229233811163,0.001851162844716154,0.0005153100353949193,0.0003786771439862481,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
672,0.6376272353472128,0.07533004495587116,0.0178642910286037,0.051961507542993154,0.21721692112531932,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6495258307251512,0.17773048727080049,0.017985118922454985,0.05464651450371997,0.10011204857787348,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7837564105109273,0.11997587208210676,0.004618281723311717,0.0003839456187451312,0.0912654900649091,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6982790822114647,0.13236552655393152,0.012607208690586994,0.0002982761392942217,0.15644990640472256,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6125568553805184,0.1608049472370495,0.014600657503669802,0.00025988114568111534,0.21177765873308116,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7362997213701701,0.2610097641102617,0.0018006118785710231,0.0005118608722569613,0.0003780417687400622,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
673,0.6384740888358345,0.07444775204203119,0.017846413006756375,0.05173095609688446,0.21750079001849346,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6497401989625335,0.1764735771169166,0.01861516542618738,0.05445166967944436,0.10071938881491807,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7854404689224346,0.11813455421308672,0.004854225130533154,0.0003805929471791631,0.09119015878676646,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6987987062732545,0.13125179095159464,0.013283600112964271,0.0002977352948800389,0.15636816736730658,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6128339642623187,0.15971017660091277,0.015480323417874961,0.0002599547118302889,0.21171558100706311,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7420812833703877,0.2552793029301971,0.00175316339688818,0.0005084614723449795,0.0003777888301822117,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
674,0.6392971782224284,0.07358795628392312,0.01783374184890679,0.051487251486695564,0.21779387215804605,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6499070416119599,0.1751923706001927,0.019283707448162404,0.054242377684938635,0.10137450265474604,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7870579977566828,0.11634736156754293,0.005098024757803678,0.0003776558328775099,0.09111896008509304,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6992968914514973,0.13013000172103462,0.01398456405505202,0.00029790738478059614,0.1562906353876353,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6131005399433472,0.15858135705095405,0.016401556801294768,0.0002596274785317117,0.21165691872587242,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7477752367249983,0.2496326032073899,0.0017082376382768375,0.0005068389696059805,0.0003770834597290697,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
675,0.6401003226950002,0.07274906464018292,0.017827191073820896,0.05123074917409174,0.2180926724169045,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6500305627549805,0.1738867813337863,0.019990581983402773,0.05401956119665115,0.1020725127311793,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7886182445238734,0.11460514099287708,0.0053532411717241,0.0003743897491947863,0.09104898356233053,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6997755179415319,0.12899820946825766,0.014709102996545747,0.0002985316638993592,0.1562186379297652,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6133562117587711,0.15741766559922696,0.01736456481016887,0.00025910504684401357,0.2116024527849892,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7533812807741923,0.2440717325812781,0.00166510486918445,0.0005061767213092203,0.0003757050540356139,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
676,0.6408883279377451,0.07192961904012328,0.01782739929094571,0.050961834613243134,0.21839281911794264,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6501167330872616,0.17255718641059875,0.020734828946017147,0.05378444265024575,0.1028068089058768,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7901273039443567,0.11290295293219697,0.005618705473191045,0.0003727308700488594,0.09097830678020642,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7002368228832506,0.12785503437199913,0.01545892008007671,0.00029908605640936167,0.1561501366082641,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6136034411558448,0.15621939760663578,0.018365571828444973,0.00025907973508217797,0.21155250967399244,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7588977955081342,0.23859836375281374,0.00162366823074962,0.0005061242067045293,0.0003740483015978331,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
677,0.64166686413257,0.07112826915013919,0.017834702566001472,0.05068084848225603,0.2186893156690335,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.650172776143122,0.17120424231817677,0.021515880867431367,0.05353814276268844,0.10356895790858162,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.791586380732692,0.11123778440190507,0.00589313734732597,0.00037302661350670707,0.0909096709045701,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7006808411062058,0.12669931845691032,0.016236129800154736,0.0002991305401425368,0.15608458009658666,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6138411401351721,0.1549862456740531,0.019406804894739022,0.0002595390479573041,0.21150627024807853,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7643244849949151,0.23321396188071306,0.0015839574586240263,0.000505342455261986,0.00037225321048555175,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
678,0.642441783849361,0.07034371493966267,0.017849201229781484,0.0503880056425367,0.21897729433865806,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6502031018721897,0.1698278100504833,0.022333855674699147,0.05328109420124645,0.10435413820138129,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7929974490273344,0.10960808661028727,0.006177837658998781,0.0003727957700036737,0.09084383093337606,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7011078994528214,0.12553061481868277,0.017041416038397043,0.00029844674222323736,0.15602162294787578,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6140670299077605,0.15371781379460256,0.020492077788202806,0.00026066450159284915,0.21146241400784122,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7696616043243655,0.22791902520645396,0.001545721685434058,0.000503016361304541,0.0003706324224420264,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
679,0.6432182184293755,0.06957468337624978,0.017870852798092265,0.050083349610257503,0.21925289578602492,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6502147512907854,0.16842842731629087,0.02318930390261886,0.05301344196400827,0.10515407552629662,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.794362485197082,0.10801291573683915,0.006473884854301763,0.000372358403710554,0.09077835580806631,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7015186479897121,0.12434912489823138,0.017873885955702492,0.0002972195781285882,0.1559611215782256,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6142830734015425,0.15241484623575255,0.021618409910045336,0.00026270777027570156,0.21142096268238378,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7749084910917211,0.22271257080394863,0.0015090335521761875,0.0005000934945034941,0.0003698110576506689,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
680,0.6439995968179568,0.06881991936552104,0.01789952883232787,0.049766750418985074,0.21951420456520931,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6502160243418745,0.16700698017979784,0.024082561667230468,0.05273509598115344,0.10595933782994355,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7956813687419783,0.10645123261827127,0.006781431028684448,0.0003701631891080224,0.09071580442195819,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7019121769461397,0.12315522536786837,0.018733866928569525,0.00029571393523475836,0.15590301682218752,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6144899025149179,0.15107767921287135,0.022785842770019712,0.00026510277065787966,0.21138147273153324,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7800668385499686,0.21759339122073126,0.0014740214253012945,0.000496252289248272,0.0003694965147508046,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
681,0.6447864271016841,0.0680781129866844,0.01793501797918391,0.04943791144891764,0.21976253048353017,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6502154416511254,0.16556447970535612,0.025013633233806513,0.052445950543970554,0.10676049486574143,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7969558242592872,0.10492221431433853,0.007100072184494738,0.00036591605394376204,0.09065597318793558,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7022901276424407,0.12195000141890688,0.019618224306302102,0.0002942482727337436,0.1558473983596166,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6146886157141966,0.14970658735971645,0.02399357966183608,0.00026749066307719726,0.21134372660117356,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7851374433013415,0.2125596120086407,0.001440848687822357,0.0004931136747089327,0.0003689823274866091,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
682,0.6455743020786632,0.06734767666318528,0.01797699323286264,0.04909631157087147,0.22000471645441713,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6502186671947925,0.1641013235006083,0.02598231913480752,0.05214594244508447,0.10755174772470724,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7981863284910256,0.10342470365713259,0.0074298565581751115,0.0003619740332049926,0.09059713726046197,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7026524685229618,0.12073427407530557,0.020525954871992155,0.00029344713591172524,0.15579385539382862,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6148789281828975,0.14830127265097717,0.025243080585449253,0.00026941709625667514,0.21130730148441926,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7901210310900733,0.2076095496574095,0.0014096704401750763,0.0004918189224722667,0.0003679298898698422,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
683,0.646347780299799,0.06662605075897356,0.018024881676824856,0.048740802064023724,0.22026048520037886,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.650228289054243,0.16261729159636445,0.026988320754230948,0.05183523861226531,0.10833085998289647,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7993716803289853,0.1019570857656908,0.00777234929725233,0.0003588586683050562,0.09054002593976623,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.7029950833207974,0.11950798790604783,0.021461698735173847,0.00029382321328898367,0.15574140682469212,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.6150602316481814,0.1468611296681012,0.026535714036837844,0.0002710814145916852,0.21127184323228804,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004,0.795019399153862,0.20274250513359574,0.001380329302880952,0.0004913666291051769,0.0003663997805563448,700,0.05,0.0006250000000000001,400,0.3,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.30000000000000004
