,diagonal_cases_00::Probabilities::Post,diagonal_cases_00::Probabilities::3rdStair,diagonal_cases_00::Probabilities::2ndStair,diagonal_cases_00::Probabilities::1stStair,diagonal_cases_00::Probabilities::Pre,diagonal_cases_00::FrameCount,diagonal_cases_00::SpaceStep,diagonal_cases_00::TimeStep,diagonal_cases_00::PointCount,diagonal_cases_00::RegionLength::Post,diagonal_cases_00::RegionLength::3rdStair,diagonal_cases_00::RegionLength::2ndStair,diagonal_cases_00::RegionLength::1stStair,diagonal_cases_00::RegionLength::Pre,diagonal_cases_01::Probabilities::Post,diagonal_cases_01::Probabilities::3rdStair,diagonal_cases_01::Probabilities::2ndStair,diagonal_cases_01::Probabilities::1stStair,diagonal_cases_01::Probabilities::Pre,diagonal_cases_01::FrameCount,diagonal_cases_01::SpaceStep,diagonal_cases_01::TimeStep,diagonal_cases_01::PointCount,diagonal_cases_01::RegionLength::Post,diagonal_cases_01::RegionLength::3rdStair,diagonal_cases_01::RegionLength::2ndStair,diagonal_cases_01::RegionLength::1stStair,diagonal_cases_01::RegionLength::Pre,diagonal_cases_02::Probabilities::Post,diagonal_cases_02::Probabilities::3rdStair,diagonal_cases_02::Probabilities::2ndStair,diagonal_cases_02::Probabilities::1stStair,diagonal_cases_02::Probabilities::Pre,diagonal_cases_02::FrameCount,diagonal_cases_02::SpaceStep,diagonal_cases_02::TimeStep,diagonal_cases_02::PointCount,diagonal_cases_02::RegionLength::Post,diagonal_cases_02::RegionLength::3rdStair,diagonal_cases_02::RegionLength::2ndStair,diagonal_cases_02::RegionLength::1stStair,diagonal_cases_02::RegionLength::Pre
552,0.2444975000458581,0.12315121397574534,0.1768159032555777,0.15835061792083785,0.297184764801981,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.230564481206921,0.1241029775925981,0.19350729617799614,0.15958578854844035,0.2922394564740443,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25478809872707897,0.1139846084396378,0.1657361532367659,0.15297341487665372,0.31251772471986355,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
553,0.24885959622179293,0.12052506438033798,0.1780345644439549,0.15570524541682101,0.2968755295370931,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.23533902535139348,0.12131890593608183,0.19510742977451345,0.15689812238732886,0.2913365165506823,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25816406678703696,0.11229447218075961,0.16680000110214796,0.1508389826240509,0.31190247730600457,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
554,0.2532214980288524,0.11800895418891796,0.17890755987860896,0.15281425596445408,0.29704773193916667,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24019511775391333,0.11850572124130734,0.19627965592736155,0.1540231594936405,0.2909963455837772,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26210354087993654,0.11071364796225404,0.16748542290899604,0.14871751463141142,0.31097987361740204,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
555,0.258591385089184,0.11567644935854127,0.17914543198230898,0.14984836504701082,0.2967383685229549,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.24545227229321703,0.11589187139014283,0.19678619851797213,0.15122592050665495,0.290643737292013,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2666152189052099,0.10932726827703607,0.16784319686848878,0.1468956177523693,0.30931869819689606,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
556,0.265050268744239,0.11362370969379605,0.17880433924820477,0.14710738448581134,0.295414297827949,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2509217899175194,0.11373110496911998,0.196658519551769,0.14879189275579363,0.28989669280579805,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2713619832608471,0.10818284870345046,0.16803371761133484,0.14559429589291634,0.3068271545314512,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
557,0.2712575500464543,0.11201387761765608,0.17836640356759764,0.14500355312730126,0.2933586156409908,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.25635233998712487,0.11213982922515633,0.19611255290920365,0.14685357511730066,0.2885417027612145,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2759325774873836,0.10729710503005128,0.16824791289351068,0.14487831022165973,0.30364409436739487,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
558,0.2771216352390919,0.11073153770858371,0.17802531991304155,0.14351378152625205,0.29060772561303105,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.26172366259361696,0.11104585408556453,0.1954052075200416,0.14533937150805545,0.2864859042927214,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.28004624609554957,0.10666976128826888,0.16861372899798374,0.1446492531112451,0.3000210105069526,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
559,0.28253256442662544,0.10966259815631732,0.1779102189910401,0.14248550285696165,0.2874091155690554,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.267004998079683,0.1102964360837001,0.19477534075752231,0.14409307352520215,0.28383015155389263,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.28354718144044033,0.10628410207571229,0.16915219130860415,0.14471054069673986,0.29630598447850326,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
560,0.28731424177183496,0.10874181061510664,0.17804205059430706,0.1416963210506474,0.2842055759681039,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.27204631834938103,0.10975627074870359,0.1943595315265444,0.14295523756047793,0.28088264181489303,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2863678809914164,0.1060866228921171,0.169768483887508,0.1448378943129607,0.29293911791599764,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
561,0.2912766488431855,0.1079530222730098,0.17831519811033028,0.14090177421479969,0.28155335655867486,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2765998396125839,0.10935251593991042,0.1941396928655568,0.14177695033089865,0.27813100125105,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.28849818758242574,0.10601031400365213,0.1702608432325369,0.14483035570130495,0.29040029948008017,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
562,0.2943027343933458,0.10733317435351952,0.17850007471116972,0.1398949162120775,0.27996910032988725,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2804246011903939,0.10908750970032081,0.1939399221560127,0.14041681469624043,0.27613115225703205,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2899777266034961,0.10607527438833331,0.17036961792638777,0.14455183689389614,0.2890255441878865,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
563,0.2964360925484824,0.1070022850382692,0.1782770146115192,0.13857259929940582,0.27971200850232353,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2834090604553957,0.10905166404166347,0.1934553161435941,0.1387705401287989,0.27531341923054764,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.29090345757116115,0.1064834957340176,0.16989168854064232,0.1440008982543725,0.2887204598998064,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
564,0.2979274625824257,0.10717684739528238,0.17733956823412653,0.13701071912572943,0.280545402662436,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2856496911124324,0.10943158811793877,0.19233034483465822,0.13683307971913886,0.2757552962158317,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.29140069408911073,0.10757699432566944,0.16876777251653094,0.14334351622658065,0.2889110228421082,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
565,0.2991909514967411,0.10809933873532679,0.1755129598692006,0.13547808147237092,0.28171866842636056,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.28746270584874456,0.11046694093776294,0.19029458915438877,0.13474382212807443,0.2770319419310293,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.29163959658315947,0.1096533432090542,0.16704563848838475,0.14281556234723672,0.28884585937216484,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
566,0.3006632774012835,0.10991564300754185,0.17278215041781836,0.13427729472064964,0.28236163445270673,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.28928005747093943,0.11234856314685904,0.18727289700315436,0.13274606462993374,0.2783524177491134,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.29222330143536723,0.11272275532769431,0.1647255932543734,0.14252436859119538,0.2878039813913695,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
567,0.3026214731724376,0.11263165031204793,0.1692718689931453,0.13352119866933407,0.28195380885303534,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.29141493684189446,0.11514110080779727,0.18338862499092973,0.13106252877665536,0.278992808582723,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2941250543131211,0.11641221139630911,0.16176244474926763,0.1424247120074948,0.28527557753380745,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
568,0.30507908398441946,0.11611688307300318,0.16521733931086802,0.13314647929927206,0.28044021433243743,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.29390401198982435,0.11877505482859167,0.17889430580200477,0.1297950105889486,0.2786316167906307,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.29654669691980284,0.12036092975966887,0.1585671018798952,0.1427630216902686,0.2817622497503643,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
569,0.30789559839560776,0.12005537824360996,0.16090111191249845,0.1330805491857495,0.2780673622625344,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2966188310372564,0.12302786335388659,0.17409271179734853,0.12891668784817203,0.27734390596333636,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.2991246088567908,0.12405285109065656,0.15547663231518957,0.14359974006277332,0.27774616767458965,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
570,0.31085477426254804,0.12397618028028518,0.15659724334072067,0.13329477890829952,0.27527702320814657,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.29941877572671954,0.1275049180391817,0.16926945581602007,0.12833059686819143,0.27547625354988736,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.3016687305964743,0.12702215302804395,0.15276574568254295,0.14478123201383042,0.27376213867910826,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
571,0.3136568634363289,0.1274195677252315,0.15251772548205228,0.13370560969833187,0.2727002336580553,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.30214604132678985,0.13173792742221754,0.16462745136920007,0.12791474942216868,0.273573830459624,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.30392281894030704,0.12902376012011843,0.15060389927604395,0.1459799497649758,0.2704695718985549,650,0.02,0.0001,50,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3
