,Post-Barrier-Probabilities,Pre-Barrier-Probabilities,Intra-Barrier-Probabilities,Total-Probability,Time,spatialStep,temporalStep,courantNumber,pointCount,barrierStart,barrierWidth,potentialHeight,packetStartX,packetStartY,packetStandardDeviation,packetWaveNumber,constantStairwellLengthRatios,constantStairwellPotentialRatios,backend
77,0.0007185581211235798,0.982312105912407,0.016969335966469375,1.0,77,0.05,0.0006250000000000001,1.0,160,0.44000000000000006,0.08,200,0.8,0.5,0.5,47.12388980384689,"[0.28, 0.08, 0.08, 0.08, 0.48]","[0, 0, 0, 1, 0]",numpy
78,0.0007994420570087833,0.9809468440514826,0.0182537138915084,0.9999999999999998,78,0.05,0.0006250000000000001,1.0,160,0.44000000000000006,0.08,200,0.8,0.5,0.5,47.12388980384689,"[0.28, 0.08, 0.08, 0.08, 0.48]","[0, 0, 0, 1, 0]",numpy
79,0.0008885561842958914,0.9794945590238244,0.019616884791879695,1.0,79,0.05,0.0006250000000000001,1.0,160,0.44000000000000006,0.08,200,0.8,0.5,0.5,47.12388980384689,"[0.28, 0.08, 0.08, 0.08, 0.48]","[0, 0, 0, 1, 0]",numpy
80,0.0009866349201311966,0.9779512629276443,0.021062102152224323,0.9999999999999999,80,0.05,0.0006250000000000001,1.0,160,0.44000000000000006,0.08,200,0.8,0.5,0.5,47.12388980384689,"[0.28, 0.08, 0.08, 0.08, 0.48]","[0, 0, 0, 1, 0]",numpy
81,0.0010944662542907435,0.9763129087681067,0.022592624977602567,1.0,81,0.05,0.0006250000000000001,1.0,160,0.44000000000000006,0.08,200,0.8,0.5,0.5,47.12388980384689,"[0.28, 0.08, 0.08, 0.08, 0.48]","[0, 0, 0, 1, 0]",numpy
82,0.0012128939416460726,0.9745754044206111,0.024211701637743024,1.0000000000000002,82,0.05,0.0006250000000000001,1.0,160,0.44000000000000006,0.08,200,0.8,0.5,0.5,47.12388980384689,"[0.28, 0.08, 0.08, 0.08, 0.48]","[0, 0, 0, 1, 0]",numpy
83,0.0013428206623754674,0.9727346057749671,0.025922573562657338,0.9999999999999999,83,0.05,0.0006250000000000001,1.0,160,0.44000000000000006,0.08,200,0.8,0.5,0.5,47.12388980384689,"[0.28, 0.08, 0.08, 0.08, 0.48]","[0, 0, 0, 1, 0]",numpy
84,0.0014852103485841338,0.970786335004083,0.027728454647333013,1.0,84,0.05,0.0006250000000000001,1.0,160,0.44000000000000006,0.08,200,0.8,0.5,0.5,47.12388980384689,"[0.28, 0.08, 0.08, 0.08, 0.48]","[0, 0, 0, 1, 0]",numpy
85,0.001641090511991154,0.9687263996971387,0.02963250979087044,1.0000000000000002,85,0.05,0.0006250000000000001,1.0,160,0.44000000000000006,0.08,200,0.8,0.5,0.5,47.12388980384689,"[0.28, 0.08, 0.08, 0.08, 0.48]","[0, 0, 0, 1, 0]",numpy
86,0.001811555658009379,0.9665505942914034,0.03163785005058695,0.9999999999999998,86,0.05,0.0006250000000000001,1.0,160,0.44000000000000006,0.08,200,0.8,0.5,0.5,47.12388980384689,"[0.28, 0.08, 0.08, 0.08, 0.48]","[0, 0, 0, 1, 0]",numpy
87,0.001997770596657421,0.9642547048168655,0.0337475245864772,1.0,87,0.05,0.0006250000000000001,1.0,160,0.44000000000000006,0.08,200,0.8,0.5,0.5,47.12388980384689,"[0.28, 0.08, 0.08, 0.08, 0.48]","[0, 0, 0, 1, 0]",numpy
88,0.0022009726836051025,0.9618345327677318,0.0359644945486632,1.0,88,0.05,0.0006250000000000001,1.0,160,0.44000000000000006,0.08,200,0.8,0.5,0.5,47.12388980384689,"[0.28, 0.08, 0.08, 0.08, 0.48]","[0, 0, 0, 1, 0]",numpy
89,0.0024224739661989187,0.959285915141265,0.03829161089253584,0.9999999999999998,89,0.05,0.0006250000000000001,1.0,160,0.44000000000000006,0.08,200,0.8,0.5,0.5,47.12388980384689,"[0.28, 0.08, 0.08, 0.08, 0.48]","[0, 0, 0, 1, 0]",numpy
90,0.002663664939768644,0.9566047138901159,0.04073162117011528,0.9999999999999999,90,0.05,0.0006250000000000001,1.0,160,0.44000000000000006,0.08,200,0.8,0.5,0.5,47.12388980384689,"[0.28, 0.08, 0.08, 0.08, 0.48]","[0, 0, 0, 1, 0]",numpy
91,0.002926015953829352,0.9537868437138525,0.04328714033231817,1.0,91,0.05,0.0006250000000000001,1.0,160,0.44000000000000006,0.08,200,0.8,0.5,0.5,47.12388980384689,"[0.28, 0.08, 0.08, 0.08, 0.48]","[0, 0, 0, 1, 0]",numpy
